id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1082977732508741632,": BJD Not Part of ; ‘Will Keep Equal Distance From BJP, Congress,’ Says Naveen Patnaik",Wed Jan 09 12:29:46 +0000 2019,45,37967,22054,False,0,,Mumbai India,6,0,0,1
1082941651033583616,RT @firstpost: BJD supremo and Odisha CM Naveen Patnaik said his party would continue to remain equidistant from both the BJP and Congress.…,Wed Jan 09 10:06:24 +0000 2019,8891,23039,204,False,4,BJD supremo and Odisha CM Naveen Patnaik said his party would continue to remain equidistant from both the BJP and Congress.,Bengaluru India,0,1,0,0
1082920266609508352,BJD supremo and Odisha CM Naveen Patnaik said his party would continue to remain equidistant from both the BJP and Congress.,Wed Jan 09 08:41:25 +0000 2019,334,514399,1987836,False,4,,Mumbai India,1,0,0,1
1082899146175062016,BJD president &amp; Odisha CM Naveen Patnaik: BJD will not be part of the Mahagathabandhan. The party will continue to remain equidistant from both BJP &amp; Congress.,Wed Jan 09 07:17:30 +0000 2019,98,299974,53247,False,0,,India,3,0,0,0
1082896941338394624,"@ANI If @INCIndia don't support today in , it would go to 4 seats in next I think @BJP4India will be happier if @INCIndia don't support as it leads to congress mukth bharat",Wed Jan 09 07:08:44 +0000 2019,65,223,3,False,3,,Unknown,3,4,0,0
1082686821467795462,This will destroy lies of @INCIndia and you @RahulGandhi @narendramodi @BJP4India @BJP4Bengal @AmitShah,Tue Jan 08 17:13:48 +0000 2019,112,5622,391,False,0,,HowrahKolkataIN,5,6,0,1
1082679192829931521,in every will vote what says why can't say he either supports or opposes just stupid Q to kill time from just wasting time,Tue Jan 08 16:43:29 +0000 2019,142,30492,3013,False,0,,San Jose,8,0,0,0
1082665086798389249,May wink and hug but leader shot by,Tue Jan 08 15:47:26 +0000 2019,142,30492,3013,False,0,,San Jose,6,0,0,1
1082628491227455495,RT @ProfSRK: @CongressDahan @OnlineRajan__ @Hindutatv @AB_BJP @koenamitra @TandonRaveena @vivekagnihotri @ShefVaidya @nanditathhakur @Saffr…,Tue Jan 08 13:22:01 +0000 2019,359,252,14,False,31,"@CongressDahan @OnlineRajan__ @Hindutatv @AB_BJP @koenamitra @TandonRaveena @vivekagnihotri @ShefVaidya @nanditathhakur @SaffronKashmir @SaffronDalit @cosmicblinker @neerangautam @RAJIV1959 @GogoiRanju @Rishi_IHA @swetasamadhiya @meenakshisharan @onlyonenetra @vinish_ind @BurnAllwalli People show power in Social Media, not in the field. has become Brahmastra to fight against Ineffective &amp; Inefficient MPs. Youths must be given Opportunity in to make successfull @narendramodi @AmitShah @HarishK04131926 @LillyMaryPinto",Udupi India,0,10,0,0
1082628393533755392,RT @ProfSRK: @neerangautam @CongressDahan @OnlineRajan__ @Hindutatv @AB_BJP @koenamitra @TandonRaveena @vivekagnihotri @ShefVaidya @nandita…,Tue Jan 08 13:21:37 +0000 2019,359,252,14,False,3,"@neerangautam @CongressDahan @OnlineRajan__ @Hindutatv @AB_BJP @koenamitra @TandonRaveena @vivekagnihotri @ShefVaidya @nanditathhakur @SaffronKashmir @SaffronDalit @cosmicblinker @RAJIV1959 @GogoiRanju @Rishi_IHA @swetasamadhiya @meenakshisharan @onlyonenetra @vinish_ind @BurnAllwalli @narendramodi @AmitShah @HarishK04131926 @LillyMaryPinto @uttrashada @alokg2k @RomeshNadir There r many senior leaders who do not respect &amp; respond to Karyakartas. What's the use of wasting time to work for them &amp; electing them? This is 2019, not olden days. There is no Bhakti Pooja. Youth need Employment &amp; Development. Not interested in A to Z.",Udupi India,0,10,0,0
1082612326019289088,"Ram Mandir resolution passage , middle class sops like income tax benifits will pave way 4 next BJP gov.t in 2019 ,,,,,,else Stage is set for TSR , DMK,TMC,BJD,JD Bihar + KN, CPI 2 form 3rd front gov.t backed by Congress in 2019 .",Tue Jan 08 12:17:47 +0000 2019,2922,618,21,False,0,,Bengaluru,1,0,0,0
