id_str,full_text,created_at,favourites_count,statuses_count,followers_count,retweeted,retweet_count,retweeted_text,location,hashtags,user_mentions,symbols,urls
1078239780985462784,"RT @MirrorNow: BJP's Meenakshi Lekhi, : Would like to ask those opposing the here that in which suraa of the holy…",Thu Dec 27 10:42:51 +0000 2018,5382,24079,461,False,1,"BJP's Meenakshi Lekhi, : Would like to ask those opposing the here that in which suraa of the holy Quran is talaq-e-biddat mentioned? This is not he vs she, these are issues of human rights violation",IndiaBharatHindustan,2,1,0,0
1078235076901593093,RT @Sanakhan_m: Now Triple Talaq debate is turning out to be about Women's rights versus Criminalisation. Opposition and BJP engaged in a h…,Thu Dec 27 10:24:09 +0000 2018,408,10261,19067,False,2,Now Triple Talaq debate is turning out to be about Women's rights versus Criminalisation. Opposition and BJP engaged in a high octane debate in Lok Sabha. The bill has been introduced with 'key' amendments.,New Delhi India,0,1,0,0
1078233128014090240,RT @aginner_: Thanks to @narendramodi_in to ensure no terror attacks since 2014. Congis getting back to power will help Pakistan sponsors m…,Thu Dec 27 10:16:24 +0000 2018,25805,141516,5854,False,4,Thanks to @narendramodi_in to ensure no terror attacks since 2014. Congis getting back to power will help Pakistan sponsors many more terror attacks in near future. Don’t vote for @INCIndia for money,SBC,0,2,0,0
1078230409589096448,"BJP's Meenakshi Lekhi, : Would like to ask those opposing the here that in which suraa of the holy Quran is talaq-e-biddat mentioned? This is not he vs she, these are issues of human rights violation",Thu Dec 27 10:05:36 +0000 2018,55,58425,46077,False,1,,India,2,0,0,0
1078227961709584384,@Ritam_Alhuwalia @Sujan_Speak @MamataOfficial @BJP4India @narendramodi Sujan babu be a man and contest against her in . U r a big coward!,Thu Dec 27 09:55:53 +0000 2018,6658,5140,63,False,0,,Unknown,5,5,0,0
1078222326867550208,"MeenakshiLekhi in : Would like to ask those opposing the here that in which suraa of the holy Quran is talaq-e-biddat mentioned? This is not he vs she, these are issues of human rights violation",Thu Dec 27 09:33:29 +0000 2018,3787,238360,4287,False,0,,New Delhi Delhi,3,0,0,0
1078221130207555584,": Meenakshi Lekhi, BJP: Would like to ask those opposing the here that in which suraa of the holy Quran is talaq-e-biddat mentioned? This is not he vs she, these are issues of human rights violation",Thu Dec 27 09:28:44 +0000 2018,98,299527,53179,False,2,,India,3,0,0,0
1078220593709891584,Now Triple Talaq debate is turning out to be about Women's rights versus Criminalisation. Opposition and BJP engaged in a high octane debate in Lok Sabha. The bill has been introduced with 'key' amendments.,Thu Dec 27 09:26:36 +0000 2018,1566,7860,3588,False,2,,India,3,0,0,0
1078217574368899073,10 key facts about the . @BJP4India @INCIndia,Thu Dec 27 09:14:36 +0000 2018,109,828,146,False,0,,Unknown,3,2,0,1
1078215156994170880,Prime Minister @narendramodi is not expected to undertake foreign visits in the first four months of 2019 to focus on the elections,Thu Dec 27 09:05:00 +0000 2018,736,190539,636715,False,1,,Mumbai,2,1,0,1
1078209549067317248,Thanks to @narendramodi_in to ensure no terror attacks since 2014. Congis getting back to power will help Pakistan sponsors many more terror attacks in near future. Don’t vote for @INCIndia for money,Thu Dec 27 08:42:43 +0000 2018,3587,9721,347,False,4,,Unknown,2,2,0,0
1078203345737666560,RT @Samar_Anarya: Islamic State was quiet for years. Then BJP lost badly despite Pune Police invented threat to Modi's life just before 201…,Thu Dec 27 08:18:04 +0000 2018,39563,71966,541,False,10,"Islamic State was quiet for years. Then BJP lost badly despite Pune Police invented threat to Modi's life just before 2019 polls and it called the National Investigation Agency- yeah, here we are with Desi Kattas. Why does ISIS help BJP so much?",Unknown,0,1,0,0
1078199738439213056,RT DailyO_: and beyond: How the issue could help the squabbling Shiv Sena and BJP form an alliance| sahiljoshii |,Thu Dec 27 08:03:44 +0000 2018,4777,260669,8811,False,0,,Unknown,2,0,0,1
1078195001455202304,"to be discussed in today, issues party whip",Thu Dec 27 07:44:54 +0000 2018,934,133790,49370,False,0,,INDIA,3,0,0,1
1078194523761795072,The will today discuss the bill that seeks to make instant a criminal offense. The @INCIndia and @BJP4India have issued whips to their MPs to be present during the debate on the @rsprasad @JPNadda,Thu Dec 27 07:43:01 +0000 2018,26,613,72,False,0,,Gurgaon India,4,4,0,1
1078193667439882241,RT @MirorsLive: why @bjp Govt RAISES/Discuss About . Who DISCUSS About Hindu and other Caste Marriage? …,Thu Dec 27 07:39:36 +0000 2018,36,61,52,False,1,why @bjp Govt RAISES/Discuss About . Who DISCUSS About Hindu and other Caste Marriage?,Unknown,0,1,0,0
1078188387217989632,and beyond: How the issue could help the squabbling Shiv Sena and BJP form an alliance| @sahiljoshii |,Thu Dec 27 07:18:37 +0000 2018,1597,10902,1750,False,0,,New Delhi,2,1,0,1
1078186328104333312,and beyond: How the issue could help the squabbling Shiv Sena and BJP form an alliance| @sahiljoshii |,Thu Dec 27 07:10:27 +0000 2018,39,44111,59224,False,4,,New Delhi Delhi,2,1,0,1
1078180303489953793,"RT @firstpost: 'Aligarh Muslim University doesn't provide SC reservation,' says MP Vinod Sonkar in | Follow LIVE updates on…",Thu Dec 27 06:46:30 +0000 2018,370,323,2,False,6,"'Aligarh Muslim University doesn't provide SC reservation,' says MP Vinod Sonkar in | Follow LIVE updates on 's proceedings here",Unknown,2,1,0,0
